time,link
2022-10-20,https://www.cnbc.com/2022/10/20/5-things-to-know-before-the-stock-market-opens-thursday-october-20.html
2022-10-21,https://www.cnbc.com/2022/10/21/midterm-elections-crypto-pacs-backed-by-scaramucci-bankman-fried-plan-ads.html
2022-10-21,https://www.cnbc.com/2022/10/21/bitcoins-volatility-falls-below-nasdaq-and-sp-500s-for-first-time-since-2020.html
2022-10-21,https://www.cnbc.com/2022/10/21/jpmorgan-says-drop-in-crypto-bank-deposits-is-a-small-blip-in-long-term-outlook.html
2022-10-21,https://www.cnbc.com/2022/10/21/top-7-states-for-cryptocurrency-enthusiasts.html
2022-10-21,https://www.cnbc.com/2022/10/21/a-month-after-the-ethereum-merge-supply-is-finally-declining-as-hoped-but-the-price-of-ether-remains-stuck.html
2022-10-21,https://www.cnbc.com/2022/10/21/earnings-are-off-to-a-decent-start-next-week-is-the-big-test-for-tech.html
2022-10-21,https://www.cnbc.com/2022/10/21/these-top-investors-say-its-foolish-to-ignore-the-value-in-the-tech-sector.html
2022-10-21,https://www.cnbc.com/2022/10/21/pga-tour-sues-liv-golfs-saudi-backers-to-force-evidence-discovery.html
2022-10-22,https://www.cnbc.com/2022/10/22/how-ethereums-merge-made-crypto-mining-more-sustainable.html
2022-10-23,https://www.cnbc.com/2022/10/23/black-adam-tallies-67-million-in-domestic-debut.html
2022-10-24,https://www.cnbc.com/2022/10/24/binance-narrowing-down-identity-of-hacker-behind-bnb-crypto-hack-ceo.html
2022-10-24,https://www.cnbc.com/2022/10/24/what-investors-need-to-know-about-the-latest-crypto-tax-reporting-rules.html
2022-10-24,https://www.cnbc.com/2022/10/24/jpmorgan-president-daniel-pinto-says-a-recession-is-likely-and-markets-may-fall-further-as-the-fed-raises-rates-.html
2022-10-24,https://www.cnbc.com/2022/10/24/heres-why-investors-need-to-pay-attention-to-earnings-season-report-cards.html
2022-10-24,https://www.cnbc.com/2022/10/24/altimeter-capitals-brad-gerstner-calls-on-meta-to-slash-headcount.html
2022-10-24,https://www.cnbc.com/2022/10/24/chinese-intelligence-officers-charged-in-huawei-prosecution-obstruction.html
2022-10-24,https://www.cnbc.com/2022/10/24/top-wall-street-calls-apple-meta-chevron-att-disney-coinbase-.html
2022-10-24,https://www.cnbc.com/2022/10/24/ftc-seeks-to-hold-drizly-ceo-accountable-for-alleged-security-failures.html
2022-10-25,https://www.cnbc.com/2022/10/25/apple-tightens-its-rules-on-crypto-and-nfts-in-its-app-store.html
2022-10-25,https://www.cnbc.com/2022/10/25/crypto-winter-is-hurting-googles-ad-empire.html
2022-10-25,https://www.cnbc.com/2022/10/25/alphabet-googl-q3-2022-earnings-.html
2022-10-25,https://www.cnbc.com/2022/10/25/stock-market-futures-open-to-close-news.html
2022-10-25,https://www.cnbc.com/2022/10/25/youtube-shrinking-ad-business-ominous-sign-for-online-ad-market.html
2022-10-25,https://www.cnbc.com/2022/10/25/twitter-losing-most-active-users-internal-documents.html
2022-10-25,https://www.cnbc.com/2022/10/25/microsoft-msft-earnings-q1-2023.html
2022-10-25,https://www.cnbc.com/2022/10/25/we-lowered-our-price-target-for-alphabet-amid-poor-q3-results-.html
2022-10-26,https://www.cnbc.com/2022/10/26/voters-want-to-see-more-crypto-regulation-industry-poll-finds.html
2022-10-26,https://www.cnbc.com/2022/10/26/gold-markets-dollar-federal-reserve-rates-inflation-recession.html
2022-10-26,https://www.cnbc.com/2022/10/26/another-beaten-down-recent-ipo-may-go-private-heres-a-look-at-who-might-be-next-.html
2022-10-26,https://www.cnbc.com/2022/10/26/seagate-will-cut-3000-employees-in-latest-sign-of-major-pc-and-cloud-slowdown.html
2022-10-26,https://www.cnbc.com/2022/10/26/mobileye-pops-more-than-30percent-in-ipo-after-spinning-out-of-intel.html
2022-10-26,https://www.cnbc.com/2022/10/26/what-cramer-is-watching-wednesday-mortgage-demand-collapses-tech-red-flags.html
2022-10-26,https://www.cnbc.com/2022/10/26/meta-plans-to-lose-even-more-money-building-the-metaverse.html
2022-10-26,https://www.cnbc.com/2022/10/26/kids-lose-millions-online-to-hackers-social-catfish-report-fbi-data.html
2022-10-27,https://www.cnbc.com/2022/10/27/dogecoin-surges-40percent-as-elon-musks-twitter-deal-approaches-close.html
2022-10-27,https://www.cnbc.com/2022/10/27/bitcoin-miner-core-scientific-warns-it-might-go-bankrupt-stock-plunges.html
2022-10-27,https://www.cnbc.com/2022/10/27/top-analyst-calls-apple-boeing-amc-meta-amazon-tesla-ferrari.html
2022-10-27,https://www.cnbc.com/2022/10/27/elon-musk-now-in-charge-of-twitter-ceo-and-cfo-have-left-sources-say.html
2022-10-27,https://www.cnbc.com/2022/10/27/as-earnings-plunge-samsung-says-chip-demand-may-recover-in-late-2023.html
2022-10-27,https://www.cnbc.com/2022/10/27/google-temasek-bain-report-on-southeast-asia-digital-economy-in-2022.html
2022-10-27,https://www.cnbc.com/2022/10/27/aws-earnings-q3-2022.html
2022-10-27,https://www.cnbc.com/2022/10/27/sen-elizabeth-warren-requests-cfpb-investigation-into-zelle.html
2022-10-28,https://www.cnbc.com/2022/10/28/eu-official-warns-musk-hell-have-to-fly-by-our-rules-as-he-buys-twitter.html
2022-10-28,https://www.cnbc.com/2022/10/28/bank-of-japan-sticks-to-its-dovish-stance-as-the-rest-of-the-world-takes-on-jumbo-hikes.html
2022-10-28,https://www.cnbc.com/2022/10/28/trump-says-twitter-is-now-in-sane-hands-with-musk.html
2022-10-28,https://www.cnbc.com/2022/10/28/tom-brady-and-gisele-bundchen-announce-divorce-after-13-years-of-marriage.html
2022-10-28,https://www.cnbc.com/2022/10/28/sunak-is-almost-a-billionaire-with-a-net-worth-double-king-charles.html
2022-10-30,https://www.cnbc.com/2022/10/30/fear-of-missing-out-can-be-a-killer-for-investors-how-top-advisors-keep-it-at-bay-.html
2022-10-30,https://www.cnbc.com/2022/10/30/crypto-bottom-what-analysts-say-about-bitcoins-break-above-20000.html
2022-10-31,https://www.cnbc.com/2022/10/31/bitcoin-volatility-has-eased-but-thats-not-a-bad-thing.html
2022-10-31,https://www.cnbc.com/2022/10/31/the-lithium-ion-battery-is-the-cornerstone-technology-of-our-future-cowens-stocks-to-play-it.html
2022-10-31,https://www.cnbc.com/2022/10/31/stock-futures-flat-as-indexes-exit-winning-month-and-investors-look-to-fed-meeting.html
2022-10-31,https://www.cnbc.com/2022/10/31/jpmorgan-chase-unveils-payments-platform-for-landlords-and-tenants.html
2022-11-01,https://www.cnbc.com/2022/11/01/what-rishi-sunak-as-pm-means-for-the-uk-crypto-industry.html
2022-11-01,https://www.cnbc.com/2022/11/01/schwab-nearly-half-of-gen-z-and-millennials-want-crypto-in-401ks.html
2022-11-01,https://www.cnbc.com/2022/11/01/series-i-bond-rate-6point89-percent-why-they-could-be-a-good-investment.html
2022-11-01,https://www.cnbc.com/2022/11/01/us-banks-process-roughly-1point2-billion-in-ransomware-payments-in-2021.html
2022-11-01,https://www.cnbc.com/2022/11/01/watch-live-spacex-launches-falcon-heavy-rocket-on-space-force-mission.html
2022-11-01,https://www.cnbc.com/2022/11/01/semiconductor-stocks-guide-to-understanding-chip-companies.html
2022-11-01,https://www.cnbc.com/2022/11/01/migos-rapper-takeoff-killed-in-houston-shooting-aged-28.html
2022-11-01,https://www.cnbc.com/2022/11/01/stocks-making-the-biggest-moves-after-hours-airbnb-advanced-micro-devices-match-group-and-more-.html
2022-11-02,https://www.cnbc.com/2022/11/02/binance-was-in-the-dark-about-musks-twitter-u-turn-ceo-says.html
2022-11-02,https://www.cnbc.com/2022/11/02/crypto-winter-only-going-to-get-worse-blockchain-firm-ceo-says-.html
2022-11-02,https://www.cnbc.com/2022/11/02/arks-cathie-wood-bets-elon-musk-will-turn-twitter-into-a-super-app.html
2022-11-02,https://www.cnbc.com/2022/11/02/goldman-predicts-humanoid-robots-will-be-a-6-billion-market-in-10-years.html
2022-11-02,https://www.cnbc.com/2022/11/02/bank-of-america-double-downgrades-twilio-slashes-price-target-as-demand-sours.html
2022-11-02,https://www.cnbc.com/2022/11/02/jeffrey-gundlach-says-bonds-are-attractive-now-heres-how-he-builds-a-portfolio-with-8percent-return.html
2022-11-02,https://www.cnbc.com/2022/11/02/bank-of-england-set-for-biggest-rate-hike-in-33-years-but-economists-expect-dovish-tilt.html
2022-11-02,https://www.cnbc.com/2022/11/02/real-time-updates-of-big-fed-rate-hike-and-jerome-powells-news-conference.html
2022-11-03,https://www.cnbc.com/2022/11/03/goldman-sachs-unveils-crypto-classification-system-aimed-at-institutional-investors.html
2022-11-03,https://www.cnbc.com/2022/11/03/coinbase-coin-earnings-q3-2022.html
2022-11-03,https://www.cnbc.com/2022/11/03/fidelity-to-open-commission-free-crypto-trading-to-retail-investors.html
2022-11-03,https://www.cnbc.com/2022/11/03/singapore-wants-to-be-a-crypto-hub-but-not-for-crypto-speculation.html
2022-11-03,https://www.cnbc.com/2022/11/03/nba-top-shot-maker-dapper-labs-lays-off-22percent-of-workers.html
2022-11-03,https://www.cnbc.com/2022/11/03/block-sq-earnings-q3-2022.html
2022-11-03,https://www.cnbc.com/2022/11/03/atlassian-team-q1-2023.html
2022-11-03,https://www.cnbc.com/2022/11/03/american-billionaires-spent-a-record-880-million-on-the-us-midterm-elections-.html
2022-11-04,https://www.cnbc.com/2022/11/04/coinbase-criticizes-singapores-crypto-regulations.html
2022-11-04,https://www.cnbc.com/2022/11/04/web-inventor-tim-berners-lee-wants-us-to-ignore-web3.html
2022-11-04,https://www.cnbc.com/2022/11/04/fidelity-forusall-offering-401k-investors-access-to-cryptocurrency.html
2022-11-04,https://www.cnbc.com/2022/11/04/jpmorgan-consumer-protection-should-be-key-in-digital-asset-projects.html
2022-11-04,https://www.cnbc.com/2022/11/04/coinbase-jumps-after-wall-street-cheers-cost-cutting-active-users-.html
2022-11-04,https://www.cnbc.com/2022/11/04/top-wall-street-calls-roblox-wework-krispy-kreme-boeing-coinbase.html
2022-11-04,https://www.cnbc.com/2022/11/04/ubs-downgrades-teva-to-sell-as-ceo-exit-ongoing-litigation-cloud-the-pharma-stocks-outlook.html
2022-11-04,https://www.cnbc.com/2022/11/04/op-ed-investor-ron-baron-on-investing-during-periods-of-entropy.html
2022-11-05,https://www.cnbc.com/2022/11/05/-in-bankrupt-lebanon-locals-mine-bitcoin-and-buy-groceries-with-tether.html
2022-11-05,https://www.cnbc.com/2022/11/05/how-phone-scammers-tricked-americans-out-of-tens-of-billions-of-dollars-in-2022.html
2022-11-05,https://www.cnbc.com/2022/11/05/singer-aaron-carter-dies-at-34.html
2022-11-05,https://www.cnbc.com/2022/11/05/return-of-the-blood-moon-a-total-lunar-eclipse-will-be-visible-around-the-world-on-tuesday.html
2022-11-06,https://www.cnbc.com/2022/11/06/apple-warns-covid-restrictions-in-china-are-hurting-iphone-production-.html
2022-11-06,https://www.cnbc.com/2022/11/06/meta-could-begin-large-scale-layoffs-this-week-report-says.html
2022-11-06,https://www.cnbc.com/2022/11/06/jim-cramer-tech-cant-find-a-bottom-industrial-consumer-stocks-bounce.html
2022-11-07,https://www.cnbc.com/2022/11/07/feds-seize-3point36-billion-in-bitcoin-the-second-largest-recovery-so-far.html
2022-11-07,https://www.cnbc.com/2022/11/07/stock-market-futures-open-to-close-news.html
2022-11-07,https://www.cnbc.com/2022/11/07/asia-pacific-stocks-set-to-rise-ahead-of-us-midterm-elections-more-economic-data-ahead.html
2022-11-07,https://www.cnbc.com/2022/11/07/powerball-jackpot-at-1point9-billion-for-annuity-lump-sum-is-overrated.html
2022-11-07,https://www.cnbc.com/2022/11/07/saving-for-a-short-term-goal-heres-where-to-put-your-money.html
2022-11-07,https://www.cnbc.com/2022/11/07/anchain-ai-cnbc-top-startups-for-the-enterprise.html
2022-11-07,https://www.cnbc.com/2022/11/07/how-to-invest-in-water-stocks-as-the-resource-grows-more-scarce.html
2022-11-07,https://www.cnbc.com/2022/11/07/while-building-truth-social-trump-spoke-with-rivals-about-competing-partnerships.html
2022-11-08,https://www.cnbc.com/2022/11/08/stock-futures-are-little-changed-as-wall-street-awaits-results-of-midterm-elections.html
2022-11-08,https://www.cnbc.com/2022/11/08/here-are-the-pros-and-cons-of-owning-cryptocurrency-in-your-401k-plan.html
2022-11-08,https://www.cnbc.com/2022/11/08/bitcoin-mining-in-lebanon-earns-this-22-year-old-20000-a-month.html
2022-11-08,https://www.cnbc.com/2022/11/08/binance-offers-to-buy-ftxs-non-us-operations-to-fix-liquidity-crunch.html
2022-11-08,https://www.cnbc.com/2022/11/08/ftxs-ftt-token-plunges-80percent-wiping-out-over-2-billion-in-value.html
2022-11-08,https://www.cnbc.com/2022/11/08/cryptocurrencies-slide-as-worries-about-ftx-fester-in-latest-crypto-liquidity-scare.html
2022-11-08,https://www.cnbc.com/2022/11/08/asia-pacific-stocks-set-to-rise-bank-of-japan-summary-of-opinions-us-midterm-elections-ahead.html
2022-11-08,https://www.cnbc.com/2022/11/08/musk-reportedly-considers-locking-all-of-twitter-behind-a-paywall.html
2022-11-09,https://www.cnbc.com/2022/11/09/binances-rescue-of-ftx-shows-no-crypto-company-is-too-big-to-fail.html
2022-11-09,https://www.cnbc.com/2022/11/09/binance-backs-out-of-ftx-rescue-leaving-the-crypto-exchange-on-the-brink-of-collapse.html
2022-11-09,https://www.cnbc.com/2022/11/09/cryptocurrencies-pressured-as-investors-digest-ftx-fallout-solana-loses-another-20percent.html
2022-11-09,https://www.cnbc.com/2022/11/09/binance-ceo-says-he-didnt-master-plan-ftx-collapse.html
2022-11-09,https://www.cnbc.com/2022/11/09/lionel-messi-takes-stake-in-nft-fantasy-soccer-game-sorare.html
2022-11-09,https://www.cnbc.com/2022/11/09/us-treasury-yields-as-midterm-election-results-roll-in.html
2022-11-09,https://www.cnbc.com/2022/11/09/stocks-making-the-biggest-moves-midday-disney-meta-platforms-lucid-motors-roblox-and-more.html
2022-11-09,https://www.cnbc.com/2022/11/09/cramer-warns-growth-stocks-could-see-more-horror-after-cpi-release.html
2022-11-10,https://www.cnbc.com/2022/11/10/ftx-fallout-coinbase-could-benefit-as-crypto-exchanges-brace-for-scrutiny-analysts-say.html
2022-11-10,https://www.cnbc.com/2022/11/10/sequoia-capital-marks-down-its-ftx-investment-to-0.html
2022-11-10,https://www.cnbc.com/2022/11/10/cathie-wood-unfazed-by-crypto-slump-doubles-down-on-coinbase-and-tesla.html
2022-11-10,https://www.cnbc.com/2022/11/10/cnbc-transcript-sec-chair-gary-gensler-speaks-with-cnbcs-squawk-box-today.html
2022-11-10,https://www.cnbc.com/2022/11/10/jpmorgan-says-ftx-collapse-fallout-could-cut-the-value-of-crypto-in-half.html
2022-11-10,https://www.cnbc.com/2022/11/10/crypto-billionaire-sam-bankman-fried-blames-himself-for-ftxs-collapse-admits-he-f-ed-up.html
2022-11-10,https://www.cnbc.com/2022/11/10/ftx-collapse-wont-sink-the-crypto-economy-blockchaincom-ceo-says.html
2022-11-10,https://www.cnbc.com/2022/11/10/insana-the-manic-speculation-behind-the-fall-of-ftx-is-as-old-as-the-markets-themselves.html
2022-11-11,https://www.cnbc.com/2022/11/11/ftx-ceo-sam-bankman-fried-lost-billionaire-status-filed-bankruptcy.html
2022-11-11,https://www.cnbc.com/2022/11/11/crypto-sell-off-resumes-as-week-long-ftx-saga-ends-in-bankruptcy-filing.html
2022-11-11,https://www.cnbc.com/2022/11/11/scaramucci-on-ftx-sam-bankman-fried-and-the-worst-week-in-cryptocurrency-history.html
2022-11-11,https://www.cnbc.com/2022/11/11/sam-bankman-frieds-cryptocurrency-exchange-ftx-files-for-bankruptcy.html
2022-11-11,https://www.cnbc.com/2022/11/11/op-ed-crypto-markets-need-regulation-to-avoid-ftx-type-situations.html
2022-11-11,https://www.cnbc.com/2022/11/11/crypto-meltdown-washington-turns-up-heat-on-crypto-darling-sam-bankman-fried-following-near-collapse-of-ftx.html
2022-11-11,https://www.cnbc.com/2022/11/11/crypto-peaked-in-nov-2021-investors-lost-more-than-2-trillion-since.html
2022-11-11,https://www.cnbc.com/2022/11/11/stocks-making-the-biggest-moves-midday-walgreens-coinbase-duolingo-ralph-lauren.html
2022-11-12,https://www.cnbc.com/2022/11/12/ftx-users-may-be-cashing-of-bankrupt-crypto-exchange-through-a-bahamas-loophole.html
2022-11-12,https://www.cnbc.com/2022/11/12/ftx-says-it-is-investigating-unauthorized-transactions.html
2022-11-12,https://www.cnbc.com/2022/11/12/1-billion-to-2-billion-of-ftx-customer-funds-missing-report.html
2022-11-12,https://www.cnbc.com/2022/11/12/one-year-after-nasdaq-peak-growth-stocks-have-tumbled-and-crypto-has-broken-where-to-from-here.html
2022-11-12,https://www.cnbc.com/2022/11/12/ftx-says-its-removing-trading-and-withdrawals-moving-digital-assets-to-a-cold-wallet-after-a-477-million-suspected-hack.html
2022-11-12,https://www.cnbc.com/2022/11/12/sam-bankman-fried-reportedly-denies-fleeing-to-argentina-says-hes-still-in-the-bahamas.html
2022-11-12,https://www.cnbc.com/2022/11/12/from-elon-musk-to-sam-bankman-fried-a-bad-week-for-market-geniuses.html
2022-11-12,https://www.cnbc.com/2022/11/12/midterm-results-peter-thiel-picks-masters-vance-see-mixed-results-in-arizona-ohio.html
2022-11-13,https://www.cnbc.com/2022/11/13/sam-bankman-frieds-alameda-quietly-used-ftx-customer-funds-without-raising-alarm-bells-say-sources.html
2022-11-13,https://www.cnbc.com/2022/11/13/heres-how-bitcoin-futures-etfs-performed-in-a-dramatic-week-for-crypto.html
2022-11-13,https://www.cnbc.com/2022/11/13/solana-is-facing-its-crucible-moment-after-the-ftx-blowup-sent-it-down-50percent-last-week.html
2022-11-13,https://www.cnbc.com/2022/11/13/cramer-why-the-two-day-rally-to-end-last-week-is-significant-.html
2022-11-13,https://www.cnbc.com/2022/11/13/4-ways-to-take-advantage-of-your-health-care-expenses-before-year-end.html
2022-11-13,https://www.cnbc.com/2022/11/13/stock-market-futures-open-to-close-news.html
2022-11-13,https://www.cnbc.com/2022/11/13/huge-regime-shift-active-managers-see-boost-from-the-energy-trade.html
2022-11-14,https://www.cnbc.com/2022/11/14/cryptocom-ceo-says-will-prove-naysayers-wrong-amid-ftx-contagion-fears.html
2022-11-14,https://www.cnbc.com/2022/11/14/binance-ceo-sees-slight-increase-in-withdrawals-after-ftx-collapse.html
2022-11-14,https://www.cnbc.com/2022/11/14/watch-now-etf-edge-on-strategic-approaches-to-the-crypto-collapse.html
2022-11-14,https://www.cnbc.com/2022/11/14/former-ftx-ceo-sam-bankman-fried-loses-lobbyists-to-washington.html
2022-11-14,https://www.cnbc.com/2022/11/14/forex-markets-dollar-federal-reserve-interest-rate-hikes-inflation.html
2022-11-14,https://www.cnbc.com/2022/11/14/asia-markets-china-covid-currencies-oil-economic-data.html
2022-11-14,https://www.cnbc.com/2022/11/14/amazon-reportedly-plans-to-lay-off-about-10000-employees-starting-this-week.html
2022-11-14,https://www.cnbc.com/2022/11/14/metaverse-could-pump-1point4-trillion-a-year-into-asias-gdp-deloitte.html
2022-11-15,https://www.cnbc.com/2022/11/15/cathie-woods-ark-invest-keeps-buying-more-crypto-assets-despite-ftx-bankruptcy.html
2022-11-15,https://www.cnbc.com/2022/11/15/charlie-munger-says-crypto-is-a-bad-combo-of-fraud-and-delusion-good-for-kidnappers.html
2022-11-15,https://www.cnbc.com/2022/11/15/ftx-says-could-have-over-1-million-creditors-in-new-bankruptcy-filing.html
2022-11-15,https://www.cnbc.com/2022/11/15/cryptocom-customers-worry-it-could-follow-ftx-ceo-reassures-them.html
2022-11-15,https://www.cnbc.com/2022/11/15/how-sam-bankman-frieds-ftx-alameda-empire-vanished-overnight.html
2022-11-15,https://www.cnbc.com/2022/11/15/cnbc-exclusive-cnbc-excerpts-berkshire-hathaway-vice-chair-charlie-munger-speaks-with-cnbcs-becky-quick-on-squawk-box-today.html
2022-11-15,https://www.cnbc.com/2022/11/15/how-to-keep-crypto-safe-by-using-cold-storage-hardware-wallet.html
2022-11-15,https://www.cnbc.com/2022/11/15/tech-leaders-reckon-with-higher-interest-rates-down-rounds-and-layoffs.html
2022-11-16,https://www.cnbc.com/2022/11/16/house-lawmakers-call-sam-bankman-fried-other-executives-to-testify-at-hearing-on-ftx-collapse.html
2022-11-16,https://www.cnbc.com/2022/11/16/ftx-bankruptcy-key-house-lawmaker-calls-collapse-of-crypto-exchange-a-dumpster-fire-at-hearing.html
2022-11-16,https://www.cnbc.com/2022/11/16/crypto-an-ecosystem-that-is-totally-corrupt-says-nouriel-roubini-.html
2022-11-16,https://www.cnbc.com/2022/11/16/finding-bright-spots-in-the-bitcoin-bear-market.html
2022-11-16,https://www.cnbc.com/2022/11/16/sam-bankman-fried-admits-ftx-got-overconfident-and-careless-.html
2022-11-16,https://www.cnbc.com/2022/11/16/genesis-lending-unit-halts-withdrawals-in-aftermath-of-ftx-collapse.html
2022-11-16,https://www.cnbc.com/2022/11/16/how-to-reduce-your-cryptocurrency-tax-bill-before-year-end.html
2022-11-16,https://www.cnbc.com/2022/11/16/binance-ceo-crypto-will-be-fine-announces-industry-recovery-fund.html
2022-11-17,https://www.cnbc.com/2022/11/17/cathie-wood-adds-to-holdings-in-coinbase-other-crypto-stocks-amid-ftx-fallout.html
2022-11-17,https://www.cnbc.com/2022/11/17/crypto-investor-saw-serious-red-flags-with-ftx-founder-sam-bankman-fried.html
2022-11-17,https://www.cnbc.com/2022/11/17/binance-ceo-slams-samuel-bankman-frieds-erratic-behavior.html
2022-11-17,https://www.cnbc.com/2022/11/17/crypto-firm-multicoin-says-contagion-fallout-from-ftx-will-continue.html
2022-11-17,https://www.cnbc.com/2022/11/17/ftx-ceo-shreds-bankman-fried-never-seen-such-a-failure-of-controls-.html
2022-11-17,https://www.cnbc.com/2022/11/17/ftx-collapse-an-example-of-greed-and-fomo-says-short-seller-carson-block.html
2022-11-17,https://www.cnbc.com/2022/11/17/binance-executive-compares-sam-bankman-fried-to-holmes-and-madoff.html
2022-11-17,https://www.cnbc.com/2022/11/17/ftx-suggests-sam-bankman-fried-transferred-assets-to-bahamas-government-custody-after-bankruptcy-filing.html
2022-11-18,https://www.cnbc.com/2022/11/18/mark-cuban-still-believes-in-crypto-despite-ftx-collapse.html
2022-11-18,https://www.cnbc.com/2022/11/18/ftx-bahamas-regulators-say-they-have-some-of-the-companys-assets.html
2022-11-18,https://www.cnbc.com/2022/11/18/crypto-startup-ripple-seeks-license-in-ireland-to-drive-eu-expansion.html
2022-11-18,https://www.cnbc.com/2022/11/18/bank-of-america-downgrades-coinbase-says-ftx-collapse-raises-contagion-risk-for-crypto-platform.html
2022-11-18,https://www.cnbc.com/2022/11/18/vc-firm-sequoia-capitals-doug-leone-on-the-fallout-from-ftx-collapse.html
2022-11-18,https://www.cnbc.com/2022/11/18/young-wealthy-americans-hold-only-25percent-of-their-portfolios-in-stocks.html
2022-11-18,https://www.cnbc.com/2022/11/18/goto-retrenching-1300-people-12percent-of-indonesia-tech-giants-headcount.html
2022-11-18,https://www.cnbc.com/2022/11/18/5-things-to-know-before-the-stock-market-opens-friday-november-18.html
2022-11-19,https://www.cnbc.com/2022/11/19/-ftx-will-sell-or-restructure-global-empire-ceo-says.html
2022-11-20,https://www.cnbc.com/2022/11/20/4-lessons-for-cryptocurrency-investors-from-the-ftx-collapse.html
2022-11-20,https://www.cnbc.com/2022/11/20/stock-market-futures-open-to-close-news.html
2022-11-20,https://www.cnbc.com/2022/11/20/holiday-shoppers-arent-in-a-rush-what-that-means-for-retail-stocks.html
2022-11-21,https://www.cnbc.com/2022/11/21/bitcoin-btc-ether-eth-fall-as-ftx-collapse-ripples-through-market.html
2022-11-21,https://www.cnbc.com/2022/11/21/ftx-theft-hackers-start-to-launder-477-million-of-stolen-crypto.html
2022-11-21,https://www.cnbc.com/2022/11/21/collapsed-crypto-exchange-ftx-owes-top-50-creditors-3-billion-filing.html
2022-11-21,https://www.cnbc.com/2022/11/21/democratic-senators-urge-regulators-to-monitor-sofi-crypto-trading-activity.html
2022-11-21,https://www.cnbc.com/2022/11/21/sam-bankman-fried-tries-to-broker-ftx-bailout-from-his-bahamas-home.html
2022-11-21,https://www.cnbc.com/2022/11/21/grayscale-wont-share-proof-of-reserves-due-to-security-concerns.html
2022-11-21,https://www.cnbc.com/2022/11/21/coinbase-shares-drop-as-bitcoin-slides-ftx-related-concerns-mount.html
2022-11-21,https://www.cnbc.com/2022/11/21/why-protections-for-crypto-investors-are-linked-to-orange-groves.html
2022-11-22,https://www.cnbc.com/2022/11/22/collapsed-crypto-exchange-ftx-has-about-1point24-billion-of-cash-in-total-but-still-owes-at-least-3point1-billion-.html
2022-11-22,https://www.cnbc.com/2022/11/22/bitcoin-btc-hits-2-year-low-as-ftx-collapse-contagion-fears-linger.html
2022-11-22,https://www.cnbc.com/2022/11/22/the-case-for-next-gen-stocks-like-coinbase-and-sofi-despite-crypto-woes.html
2022-11-22,https://www.cnbc.com/2022/11/22/ftx-lawyer-says-in-first-bankruptcy-hearing-this-is-different-animal.html
2022-11-22,https://www.cnbc.com/2022/11/22/5-things-to-know-before-the-stock-market-opens-tuesday-november-22.html
2022-11-22,https://www.cnbc.com/2022/11/22/stocks-making-the-biggest-moves-midday-abercrombie-fitch-disney-best-buy-zoom-and-more.html
2022-11-22,https://www.cnbc.com/2022/11/22/best-buys-jump-on-ho-hum-earnings-shows-how-unloved-some-retail-stocks-have-become.html
2022-11-22,https://www.cnbc.com/2022/11/22/how-to-avoid-common-black-friday-cyber-monday-shopping-scams.html
2022-11-23,https://www.cnbc.com/2022/11/23/absolute-fraud-cmes-terry-duffy-says-he-saw-trouble-before-ftx-collapse-.html
2022-11-23,https://www.cnbc.com/2022/11/23/bitcoin-btc-jumps-even-as-trader-remain-cautious-after-ftx-collapse.html
2022-11-23,https://www.cnbc.com/2022/11/23/dcgs-barry-silbert-writes-letter-to-investors-after-ftx-collapse.html
2022-11-23,https://www.cnbc.com/2022/11/23/new-york-governor-signs-law-cracking-down-on-bitcoin-mining.html
2022-11-23,https://www.cnbc.com/2022/11/23/heres-the-apology-letter-sam-bankman-fried-sent-to-ftx-employees.html
2022-11-23,https://www.cnbc.com/2022/11/23/5-things-to-know-before-the-stock-market-opens-wednesday-november-23.html
2022-11-23,https://www.cnbc.com/2022/11/23/morgan-stanley-identifies-companies-exposed-to-ftx-with-at-least-1-billion-at-risk.html
2022-11-23,https://www.cnbc.com/2022/11/23/google-has-avoided-mass-layoffs-but-employees-worry-theyre-coming.html
2022-11-24,https://www.cnbc.com/2022/11/24/binance-creates-1-billion-crypto-industry-fund-after-ftx-collapse.html
2022-11-24,https://www.cnbc.com/2022/11/24/dollar-slips-as-risk-sentiment-improves-after-fed-minutes.html
2022-11-24,https://www.cnbc.com/2022/11/24/grab-gojek-support-better-job-protections-for-singapores-gig-workers.html
2022-11-25,https://www.cnbc.com/2022/11/25/new-york-is-the-first-state-to-ban-certain-types-of-crypto-mining.html
2022-11-25,https://www.cnbc.com/2022/11/25/cryptocurrency-hasnt-been-a-smart-investment-for-a-while.html
2022-11-25,https://www.cnbc.com/2022/11/25/binance-others-line-up-bids-for-bankrupt-voyager-after-ftx-collapse.html
2022-11-25,https://www.cnbc.com/2022/11/25/techs-reality-check-how-the-industry-lost-7point4-trillion-in-one-year.html
2022-11-25,https://www.cnbc.com/2022/11/25/lesser-known-ways-to-reduce-your-2022-tax-bill-or-boost-your-refund-.html
2022-11-25,https://www.cnbc.com/2022/11/25/buying-new-iphone-here-are-new-features-designed-for-your-security.html
2022-11-25,https://www.cnbc.com/2022/11/25/5-things-to-know-before-the-stock-market-opens-friday-november-25.html
2022-11-25,https://www.cnbc.com/2022/11/25/saudi-arabia-wants-its-investors-to-own-manchester-united-and-liverpool.html
2022-11-26,https://www.cnbc.com/2022/11/26/the-biggest-risks-of-using-fitness-trackers-to-monitor-health.html
